4.572559120534862e-22,-9.797999576949705e-22
5.879000189487522e-22,-9.79799956578408e-22
7.185441262870545e-22,-9.79799955321082e-22
8.491882341685635e-22,-9.79799954029918e-22
9.79832342695063e-22,-9.797999528476674e-22
1.1104764519727932e-21,-9.79799951955146e-22
1.2411205621308892e-21,-9.797999515399382e-22
1.3064426177226443e-21,-9.797999517655022e-22
-1.3064395396311194e-21,-8.491558438723306e-22
-1.2411174839292714e-21,-8.49155843531307e-22
-1.110473373480265e-21,-8.491558436834454e-22
-9.798292639160293e-22,-8.491558443230298e-22
-8.491851551340672e-22,-8.491558452496122e-22
-7.185410470328143e-22,-8.491558462999484e-22
-5.878969395100508e-22,-8.49155847344391e-22
-4.572528324622581e-22,-8.491558482840886e-22
-3.266087257848149e-22,-8.491558490464927e-22
-1.9596461937234548e-22,-8.491558495810795e-22
-6.532051311901603e-23,-8.491558498560157e-22
6.532359308124493e-23,-8.491558498559358e-22
1.9596769933458126e-22,-8.49155849580839e-22
3.2661180574706375e-22,-8.491558490460883e-22
4.572559124245251e-22,-8.491558482835135e-22
5.879000194723404e-22,-8.491558473436335e-22
7.185441269951284e-22,-8.4915584629899e-22
8.49188235096405e-22,-8.49155845248426e-22
9.79832343878387e-22,-8.491558443215743e-22
1.110476453442637e-21,-8.491558436816662e-22
1.2411205638916565e-21,-8.491558435291548e-22
1.3064426195935156e-21,-8.491558438699926e-22
-1.3064395415282446e-21,-7.185117364236623e-22
-1.2411174857237783e-21,-7.18511736029409e-22
-1.1104733750277864e-21,-7.185117360053558e-22
-9.798292652082085e-22,-7.185117364418438e-22
-8.491851561855913e-22,-7.185117371487833e-22
-7.185410478666232e-22,-7.18511737981489e-22
-5.878969401509444e-22,-7.185117388262684e-22
-4.572528329335698e-22,-7.185117395956709e-22
-3.2660872610636297e-22,-7.185117402248187e-22
-1.959646195591034e-22,-7.185117406681409e-22
-6.53205131802759e-23,-7.185117408967561e-22
6.532359314233525e-23,-7.185117408966759e-22
1.9596769952116644e-22,-7.185117406679001e-22
3.2661180606843285e-22,-7.185117402244131e-22
4.572559128956492e-22,-7.185117395950927e-22
5.879000201130345e-22,-7.185117388255058e-22
7.18544127828724e-22,-7.185117379805238e-22
8.491882361477016e-22,-7.185117371475902e-22
9.798323451703256e-22,-7.185117364403891e-22
1.1104764549899099e-21,-7.185117360036022e-22
1.241120565685911e-21,-7.185117360273309e-22
1.306442621490386e-21,-7.1851173642142905e-22
-1.3064395432943393e-21,-5.878676293339991e-22
-1.2411174874031021e-21,-5.8786762894535015e-22
-1.1104733765028264e-21,-5.878676288216436e-22
-9.79829266466279e-22,-5.878676291037836e-22
-8.491851572309575e-22,-5.878676296263859e-22
-7.185410487122803e-22,-5.878676302662852e-22
-5.878969408132031e-22,-5.878676309277324e-22
-4.572528334287911e-22,-5.878676315368482e-22
-3.266087264489114e-22,-5.878676320384184e-22
-1.9596461976003622e-22,-5.878676323933881e-22
-6.532051324652527e-23,-5.878676325768767e-22
6.532359320841028e-23,-5.878676325767959e-22
1.959676997219229e-22,-5.878676323931448e-22
3.2661180641080104e-22,-5.878676320380083e-22
4.572559133906842e-22,-5.878676315362633e-22
5.879000207750999e-22,-5.878676309269615e-22
7.185441286741803e-22,-5.878676302653114e-22
8.491882371928596e-22,-5.878676296251874e-22
9.79832346428183e-22,-5.878676291023348e-22
1.1104764564647334e-21,-5.8786762881992e-22
1.2411205673650167e-21,-5.878676289433395e-22
1.3064426232562614e-21,-5.878676293318519e-22
-1.3064395448201086e-21,-4.57223522538116e-22
-1.2411174888585992e-21,-4.572235221976816e-22
-1.1104733777954809e-21,-4.5722352203736e-22
-9.798292675833695e-22,-4.572235222086889e-22
-8.491851581713597e-22,-4.572235225789032e-22
-7.185410494823654e-22,-4.572235230493435e-22
-5.878969414229637e-22,-4.572235235438342e-22
-4.572528338891141e-22,-4.572235240035626e-22
-3.266087267697584e-22,-4.572235243843721e-22
-1.9596461994925084e-22,-4.572235246548671e-22
-6.532051330908646e-23,-4.572235247949646e-22
6.532359327079865e-23,-4.572235247948826e-22
1.9596769991096333e-22,-4.572235246546201e-22
3.266118067314715e-22,-4.57223524383956e-22
4.572559138508275e-22,-4.5722352400296995e-22
5.879000213846769e-22,-4.572235235430545e-22
7.18544129444078e-22,-4.572235230483625e-22
8.491882381330713e-22,-4.5722352257770355e-22
9.798323475450801e-22,-4.572235222072514e-22
1.110476457757193e-21,-4.5722352203566985e-22
1.241120568820319e-21,-4.572235221957327e-22
1.3064426247818353e-21,-4.572235225360439e-22
-1.3064395460266757e-21,-3.265794159721152e-22
-1.24111749001193e-21,-3.265794157097032e-22
-1.1104733788268117e-21,-3.2657941556124003e-22
-9.798292684820706e-22,-3.2657941565733063e-22
-8.491851589342879e-22,-3.2657941590172013e-22
-7.185410501120293e-22,-3.2657941622252594e-22
-5.878969419250308e-22,-3.2657941656443343e-22
-4.572528342703918e-22,-3.265794168847446e-22
-3.266087270367592e-22,-3.265794171513129e-22
-1.9596462010722637e-22,-3.265794173412017e-22
-6.532051336141357e-23,-3.265794174396951e-22
6.532359332295794e-23,-3.265794174396117e-22
1.9596770006877041e-22,-3.26579417340951e-22
3.2661180699830244e-22,-3.26579417150891e-22
4.572559142319335e-22,-3.265794168841449e-22
5.879000218865706e-22,-3.2657941656364716e-22
7.18544130073567e-22,-3.2657941622154116e-22
8.491882388958233e-22,-3.265794159005236e-22
9.798323484436054e-22,-3.2657941565590927e-22
1.1104764587883483e-21,-3.2657941555958456e-22
1.2411205699734736e-21,-3.2657941570781185e-22
1.3064426259882254e-21,-3.2657941597011072e-22
-1.3064395468594578e-21,-1.9593530957154219e-22
-1.2411174908089556e-21,-1.959353094067169e-22
-1.1104733795424993e-21,-1.959353093041503e-22
-9.798292691089304e-22,-1.959353093511009e-22
-8.491851594692458e-22,-1.9593530948946905e-22
-7.1854105055572255e-22,-1.9593530967561505e-22
-5.878969422803644e-22,-1.9593530987600002e-22
-4.572528345412374e-22,-1.959353100647422e-22
-3.266087272269804e-22,-1.959353102223253e-22
-1.9596462022000617e-22,-1.959353103347942e-22
-6.532051339882166e-23,-1.95935310393178e-22
6.532359336020572e-23,-1.9593531039309356e-22
1.9596770018138945e-22,-1.9593531033454012e-22
3.2661180718836234e-22,-1.9593531022189847e-22
4.572559145026171e-22,-1.959353100641371e-22
5.879000222417414e-22,-1.9593530987520969e-22
7.18544130517097e-22,-1.9593530967463005e-22
8.491882394306187e-22,-1.9593530948827983e-22
9.798323490703029e-22,-1.9593530934969915e-22
1.1104764595038742e-21,-1.9593530930253047e-22
1.241120570770337e-21,-1.9593530940487963e-22
1.3064426268208451e-21,-1.9593530956960015e-22
-1.306439547284136e-21,-6.529120327084107e-23
-1.241117491215674e-21,-6.52912032146688e-23
-1.1104733799085367e-21,-6.529120317811395e-23
-9.798292694304407e-22,-6.529120319179373e-23
-8.491851597444219e-22,-6.529120323632537e-23
-7.185410507845814e-22,-6.529120329710042e-23
-5.878969424640976e-22,-6.529120336289508e-23
-4.572528346815774e-22,-6.529120342504841e-23
-3.2660872732571134e-22,-6.529120347702473e-23
-1.959646202786203e-22,-6.529120351414524e-23
-6.532051341829708e-23,-6.529120353339893e-23
6.532359337952969e-23,-6.529120353331362e-23
1.9596770023985205e-22,-6.529120351388859e-23
3.266118072869416e-22,-6.529120347659429e-23
4.572559146428054e-22,-6.529120342443988e-23
5.87900022425323e-22,-6.529120336210308e-23
7.185441307458045e-22,-6.529120329611838e-23
8.491882397056433e-22,-6.529120323514679e-23
9.798323493916623e-22,-6.529120319041365e-23
1.1104764598697612e-21,-6.529120317653e-23
1.2411205711769052e-21,-6.529120321288298e-23
1.3064426272453728e-21,-6.529120326895803e-23
-1.306439547284155e-21,6.535290299644429e-23
-1.2411174912156952e-21,6.535290294038911e-23
-1.1104733799085634e-21,6.535290290429311e-23
-9.798292694304751e-22,6.53529029185727e-23
-8.49185159744464e-22,6.53529029637733e-23
-7.185410507846306e-22,6.535290302522788e-23
-5.878969424641532e-22,6.535290309166794e-23
-4.572528346816381e-22,6.535290315440104e-23
-3.266087273257758e-22,6.535290320686988e-23
-1.9596462027868762e-22,6.535290324438182e-23
-6.532051341836678e-23,6.535290326391835e-23
6.532359337945782e-23,6.535290326400431e-23
1.9596770023977785e-22,6.535290324464026e-23
3.2661180728686444e-22,6.535290320730265e-23
4.572559146427246e-22,6.535290315501118e-23
5.879000224252374e-22,6.535290309245921e-23
7.185441307457129e-22,6.53529030262045e-23
8.49188239705545e-22,6.535290296493901e-23
9.798323493915572e-22,6.535290291992963e-23
1.1104764598696495e-21,6.535290290584136e-23
1.2411205711767877e-21,6.53529029421259e-23
1.3064426272452528e-21,6.53529029982723e-23
-1.3064395468595253e-21,1.9599700929710738e-22
-1.2411174908090297e-21,1.9599700913241347e-22
-1.1104733795425909e-21,1.9599700903033378e-22
-9.798292691090432e-22,1.9599700907790808e-22
-8.491851594693812e-22,1.9599700921696271e-22
-7.185410505558786e-22,1.9599700940380013e-22
-5.878969422805381e-22,1.959970096048378e-22
-4.572528345414248e-22,1.959970097941637e-22
-3.266087272271779e-22,1.9599700995224132e-22
-1.9596462022021063e-22,1.9599701006510234e-22
-6.53205133990315e-23,1.95997010123769e-22
6.532359335999115e-23,1.9599701012385538e-22
1.959677001811695e-22,1.9599701006536196e-22
3.266118071881352e-22,1.9599700995267533e-22
4.572559145023801e-22,1.95997009794774e-22
5.879000222414912e-22,1.9599700960562666e-22
7.185441305168301e-22,1.9599700940476957e-22
8.491882394303322e-22,1.959970092181141e-22
9.79832349069996e-22,1.9599700907924135e-22
1.1104764595035466e-21,1.959970090318473e-22
1.2411205707699916e-21,1.959970091341034e-22
1.3064426268204923e-21,1.9599700929888327e-22
-1.3064395460268218e-21,3.2664111569760457e-22
-1.2411174900120872e-21,3.2664111543535225e-22
-1.110473378826998e-21,3.2664111528743293e-22
-9.798292684822916e-22,3.2664111538419455e-22
-8.491851589345437e-22,3.2664111562930544e-22
-7.185410501123167e-22,3.266411159508255e-22
-5.878969419253433e-22,3.2664111629339914e-22
-4.572528342707225e-22,3.2664111661430143e-22
-3.2660872703710157e-22,3.266411168813678e-22
-1.9596462010757514e-22,3.2664111707164994e-22
-6.532051336176556e-23,3.26641117170426e-22
6.532359332260384e-23,3.266411171705127e-22
1.959677000684128e-22,3.2664111707191024e-22
3.266118069979379e-22,3.266411168818023e-22
4.57255914231557e-22,3.2664111661491104e-22
5.879000218861758e-22,3.266411162941846e-22
7.185441300731476e-22,3.266411159517868e-22
8.491882388953743e-22,3.266411156304422e-22
9.79832348443123e-22,3.266411153855049e-22
1.1104764587878328e-21,3.26641115288913e-22
1.241120569972928e-21,3.26641115436997e-22
1.3064426259876679e-21,3.266411156993291e-22
-1.3064395448203866e-21,4.572852222634878e-22
-1.2411174888588917e-21,4.572852219232582e-22
-1.1104733777958125e-21,4.572852217635697e-22
-9.798292675837477e-22,4.572852219356406e-22
-8.491851581717835e-22,4.572852223066266e-22
-7.185410494828267e-22,4.57285222777813e-22
-5.878969414234518e-22,4.572852232729877e-22
-4.572528338896175e-22,4.572852237333168e-22
-3.2660872677026666e-22,4.572852241146281e-22
-1.959646199497558e-22,4.572852243855177e-22
-6.532051330958357e-23,4.572852245258972e-22
6.53235932703108e-23,4.572852245259841e-22
1.9596769991048246e-22,4.57285224385778e-22
3.2661180673099225e-22,4.572852241150626e-22
4.572559138503415e-22,4.57285223733925e-22
5.879000213841742e-22,4.572852232737693e-22
7.185441294435478e-22,4.572852227787661e-22
8.491882381325037e-22,4.572852223077493e-22
9.798323475444687e-22,4.572852219369289e-22
1.1104764577565365e-21,4.57285221765018e-22
1.2411205688196213e-21,4.5728522192486e-22
1.3064426247811211e-21,4.572852222651631e-22
-1.3064395432948287e-21,5.879293290592071e-22
-1.2411174874036094e-21,5.87929328670829e-22
-1.110473376503383e-21,5.879293285478807e-22
-9.798292664668908e-22,5.879293288308582e-22
-8.491851572316193e-22,5.87929329354295e-22
-7.185410487129787e-22,5.879293299949774e-22
-5.878969408139203e-22,5.879293306571284e-22
-4.572528334295094e-22,5.879293312668534e-22
-3.2660872644961545e-22,5.879293317689284e-22
-1.9596461976071452e-22,5.879293321242932e-22
-6.532051324717137e-23,5.879293323080626e-22
6.53235932077978e-23,5.879293323081497e-22
1.9596769972134048e-22,5.879293321245535e-22
3.266118064102405e-22,5.879293317693627e-22
4.572559133901331e-22,5.8792933126746e-22
5.879000207745428e-22,5.87929330657906e-22
7.185441286736002e-22,5.879293299959228e-22
8.491882371922402e-22,5.879293293554046e-22
9.798323464275123e-22,5.879293288321264e-22
1.110476456464007e-21,5.879293285492996e-22
1.2411205673642384e-21,5.879293286723903e-22
1.3064426232554622e-21,5.879293290608356e-22
-1.3064395415290592e-21,7.18573436148655e-22
-1.2411174857246135e-21,7.18573435754766e-22
-1.1104733750286796e-21,7.185734357316391e-22
-9.798292652091628e-22,7.18573436169081e-22
-8.491851561865934e-22,7.185734368769251e-22
-7.185410478676484e-22,7.185734377104512e-22
-5.878969401519658e-22,7.185734385559516e-22
-4.572528329345617e-22,7.18573439325969e-22
-3.2660872610730383e-22,7.185734399556217e-22
-1.9596461955997806e-22,7.185734403993373e-22
-6.532051318107588e-23,7.185734406282323e-22
6.532359314161132e-23,7.185734406283192e-22
1.9596769952051291e-22,7.1857344039959755e-22
3.266118060678379e-22,7.185734399560555e-22
4.572559128950949e-22,7.1857343932657405e-22
5.879000201124983e-22,7.185734385567258e-22
7.185441278281801e-22,7.185734377113898e-22
8.491882361471246e-22,7.185734368780232e-22
9.798323451696951e-22,7.185734361703312e-22
1.1104764549892144e-21,7.185734357330315e-22
1.2411205656851534e-21,7.185734357562896e-22
1.3064426214896034e-21,7.185734361502394e-22
-1.3064395396324179e-21,8.492175435970506e-22
-1.2411174839305925e-21,8.492175432565221e-22
-1.1104733734816506e-21,8.492175434098055e-22
-9.798292639174758e-22,8.49217544050475e-22
-8.491851551355451e-22,8.492175449780313e-22
-7.185410470342849e-22,8.49217546029218e-22
-5.87896939511474e-22,8.492175470743916e-22
-4.572528324635985e-22,8.492175480147038e-22
-3.2660872578604456e-22,8.492175487776088e-22
-1.9596461937344467e-22,8.49217549312585e-22
-6.532051311997442e-23,8.492175495877994e-22
6.532359308042815e-23,8.492175495878863e-22
1.959676993338982e-22,8.492175493128452e-22
3.2661180574649786e-22,8.492175487780418e-22
4.572559124240516e-22,8.492175480153075e-22
5.87900019471927e-22,8.492175470751625e-22
7.185441269947382e-22,8.49217546030151e-22
8.491882350959987e-22,8.492175449791198e-22
9.798323438779303e-22,8.492175440517102e-22
1.1104764534421075e-21,8.49217543411175e-22
1.2411205638910534e-21,8.492175432580123e-22
1.3064426195928825e-21,8.492175435985946e-22
-1.3064395377619382e-21,9.798616514923868e-22
-1.2411174821702231e-21,9.798616512672364e-22
-1.1104733720122176e-21,9.798616516834315e-22
-9.798292627345715e-22,9.798616525768262e-22
-8.491851542081128e-22,9.798616537598349e-22
-7.1854104632658775e-22,9.798616550516404e-22
-5.8789693898821115e-22,9.798616563094962e-22
-4.572528320928183e-22,9.798616574264824e-22
-3.2660872554117752e-22,9.798616583251557e-22
-1.959646192346784e-22,9.798616589520324e-22
-6.53205130751144e-23,9.798616592735852e-22
6.532359303549549e-23,9.798616592736724e-22
1.959676991950597e-22,9.798616589522927e-22
3.266118055015593e-22,9.798616583255877e-22
4.572559120532008e-22,9.798616574270846e-22
5.8790001894859425e-22,9.798616563102642e-22
7.185441262869717e-22,9.798616550525687e-22
8.49188234168498e-22,9.798616537609158e-22
9.798323426949583e-22,9.798616525780495e-22
1.1104764519726068e-21,9.798616516847827e-22
1.241120562130616e-21,9.798616512686975e-22
1.306442617722334e-21,9.79861651493895e-22
-1.3064395360392632e-21,1.1105057598304538e-21
-1.2411174806877779e-21,1.110505759909676e-21
-1.1104733708211379e-21,1.1105057606632408e-21
-9.798292618412601e-22,1.1105057618543878e-21
-8.491851535675438e-22,1.1105057633239087e-21
-7.185410458892668e-22,1.1105057648710385e-21
-5.878969387053785e-22,1.1105057663458528e-21
-4.572528319209212e-22,1.1105057676383967e-21
-3.2660872544462467e-22,1.1105057686696972e-21
-1.9596461918735498e-22,1.1105057693854032e-21
-6.532051306113634e-23,1.1105057697514871e-21
6.532359302145268e-23,1.110505769751574e-21
1.9596769914767185e-22,1.1105057693856626e-21
3.266118054049428e-22,1.1105057686701279e-21
4.572559118812411e-22,1.1105057676389965e-21
5.879000186657005e-22,1.1105057663466177e-21
7.185441258495911e-22,1.1105057648719625e-21
8.49188233527871e-22,1.110505763324984e-21
9.798323418015903e-22,1.110505761855603e-21
1.1104764507814712e-21,1.110505760664579e-21
1.2411205606481152e-21,1.1105057599111145e-21
1.3064426159996028e-21,1.110505759831931e-21
-1.3064395352837488e-21,1.2411498704943476e-21
-1.241117479363998e-21,1.2411498692060217e-21
-1.1104733700676189e-21,1.2411498705298358e-21
-9.798292614251233e-22,1.2411498720123332e-21
-8.491851534143325e-22,1.2411498737727738e-21
-7.18541045912481e-22,1.24114987556688e-21
-5.878969388284323e-22,1.2411498772459715e-21
-4.572528320807374e-22,1.241149878701354e-21
-3.2660872559269874e-22,1.2411498798546518e-21
-1.9596461928962327e-22,1.2411498806516966e-21
-6.532051309746341e-23,1.2411498810584649e-21
6.532359305772204e-23,1.2411498810585514e-21
1.959676992498827e-22,1.2411498806519552e-21
3.266118055529602e-22,1.241149879855081e-21
4.572559120410018e-22,1.2411498787019514e-21
5.879000187887005e-22,1.2411498772467332e-21
7.185441258727533e-22,1.2411498755678004e-21
8.491882333746104e-22,1.2411498737738448e-21
9.798323413854077e-22,1.2411498720135422e-21
1.1104764500279101e-21,1.2411498705311655e-21
1.2411205593242947e-21,1.2411498692074462e-21
1.3064426152440449e-21,1.2411498704958057e-21
-1.3064395312389718e-21,1.3064719210809557e-21
-1.241117480652353e-21,1.3064719251257614e-21
-1.1104733699884105e-21,1.3064719258813112e-21
-9.798292616502904e-22,1.306471927604031e-21
-8.491851537548807e-22,1.3064719294745738e-21
-7.18541046306394e-22,1.306471931371292e-21
-5.878969392168392e-22,1.3064719331371485e-21
-4.572528324210012e-22,1.3064719346627993e-21
-3.266087258549924e-22,1.3064719358693303e-21
-1.959646194543676e-22,1.3064719367021304e-21
-6.532051315358128e-23,1.3064719371268587e-21
6.532359311381348e-23,1.3064719371269452e-21
1.9596769941460101e-22,1.3064719367023886e-21
3.266118058152279e-22,1.3064719358697585e-21
4.572559123812402e-22,1.3064719346633951e-21
5.879000191770829e-22,1.3064719331379085e-21
7.185441262666429e-22,1.3064719313722097e-21
8.491882337151368e-22,1.306471929475642e-21
9.798323416105559e-22,1.3064719276052365e-21
1.1104764499486873e-21,1.3064719258826376e-21
1.241120560612639e-21,1.3064719251271876e-21
1.306442611199243e-21,1.3064719210824276e-21
